"GEOID","MedYearBuiltOwn","MedYearBuiltRent","PctBuilt90AftOwn","PctBuilt90AftRent","PctCompKitchOwn","PctCompKitchRent","PctCompPlumbOwn","PctCompPlumbRent","PctThreeRoomOwn","PctThreeRoomRent","PctFourRoomOwn","PctFourRoomRent"
"53053071803",1996,1994,0.716171617161716,0.590764331210191,1,1,1,1,0.838283828382838,0.160828025477707,0.272277227722772,0.0185774946921444
"53053071805",1958,1965,0.156164383561644,0.132007233273056,1,0.993670886075949,1,0.98372513562387,0.495890410958904,0.171790235081374,0.147945205479452,0.0226039783001808
"53053071806",1970,1972,0.258503401360544,0.093853271645737,1,0.970918704560476,1,0.986781229345671,0.428571428571429,0.0383344348975545,0.0952380952380952,0.00330469266358229
"53053071807",1958,1989,0.168202764976959,0.476061427280939,0.974654377880184,1,0.974654377880184,1,0.748847926267281,0.14453477868112,0.149769585253456,0.015356820234869
"53053071808",1971,1973,0.26040061633282,0.163019693654267,1,0.962800875273523,1,1,0.673343605546995,0.117067833698031,0.172573189522342,0
"53053071901",1957,1979,0.126205083260298,0.326234269119071,1,1,0.987730061349693,1,0.843996494303243,0.180058083252662,0.246275197195443,0
"53053071902",1957,1958,0.180186170212766,0.0856269113149847,0.970079787234043,0.975535168195719,1,1,0.805186170212766,0.252293577981651,0.415558510638298,0.113149847094801
"53053072000",1971,1976,0.110909090909091,0.112635379061372,1,1,1,0.979783393501805,0.56,0.0628158844765343,0.0745454545454545,0
"53053072105",1979,1975,0.225296442687747,0.105590062111801,1,1,1,1,0.849802371541502,0.577639751552795,0.491436100131752,0.15527950310559
"53053072106",1970,1976,0.0942100098135427,0.194315245478036,1,0.978811369509044,1,1,0.798822374877331,0.118346253229974,0.325809617271835,0.00775193798449612
"53053072107",1964,1967,0.184867951463241,0.136986301369863,1,0.821917808219178,1,0.952054794520548,0.87937187723055,0.517123287671233,0.264097073518915,0.174657534246575
"53053072108",1963,1974,0.14622641509434,0.2,0.986792452830189,0.926881720430108,1,0.926881720430108,0.926415094339623,0.4,0.328301886792453,0.067741935483871
"53053072109",1977,1974,0.314641744548287,0.2217659137577,1,1,1,1,0.803738317757009,0.13347022587269,0.318795430944964,0.0328542094455852
"53053072111",1973,1975,0.155223880597015,0.11875,1,1,1,1,0.959701492537313,0.3625,0.383582089552239,0.140625
"53053072112",1973,1984,0.233878729547642,0.413872832369942,1,1,1,1,0.9720885466795,0.358381502890173,0.2223291626564,0.107514450867052
"53053072305",1962,1975,0.175,0.118518518518519,1,1,1,1,0.874444444444444,0.277037037037037,0.364444444444444,0.180740740740741
"53053072307",1972,1978,0.0564593301435407,0.101851851851852,1,1,0.993301435406699,1,0.840191387559809,0.153935185185185,0.316746411483254,0.00810185185185185
"53053072308",1981,1984,0.297172533179458,0.341125541125541,1,0.955844155844156,1,1,0.956722446624351,0.258008658008658,0.48066935949221,0.0952380952380952
"53053072309",1959,1979,0.243578387953942,0.162654996353027,1,1,1,0.967906637490883,0.863596102745793,0.258935083880379,0.464127546501329,0.0977388767323122
"53053072310",1959,1980,0.055363321799308,0.20855614973262,1,1,1,1,0.785467128027682,0.31283422459893,0.222606689734717,0.0347593582887701
"53053072311",1970,1979,0.274924471299094,0.23095623987034,1,0.989465153970827,1,0.994327390599676,0.75226586102719,0.190437601296596,0.367069486404834,0.0162074554294976
"53053072312",1990,1981,0.498378378378378,0.195619335347432,1,0.985649546827795,1,0.950151057401813,0.909189189189189,0.154078549848943,0.397837837837838,0.0536253776435045
"53053072313",1983,2002,0.343570057581574,0.810495626822157,0.988483685220729,1,1,1,0.896353166986564,0.778425655976676,0.387715930902111,0.221574344023324
"53053072405",1985,1976,0.417033773861968,0.298850574712644,0.993392070484581,1,1,1,0.861967694566814,0.53448275862069,0.279001468428781,0.241379310344828
"53053072406",1990,2001,0.513767209011264,0.710629921259842,1,0.84251968503937,1,1,0.909887359198999,0.53740157480315,0.358573216520651,0.0807086614173228
"53053072407",1991,1983,0.52531041069723,0.21570796460177,1,1,1,1,0.831900668576886,0.212389380530973,0.303724928366762,0.0199115044247788
"53053072408",1988,1995,0.463951568519538,0.669404517453799,0.991744634012108,0.936344969199179,0.991744634012108,1,0.815630159603742,0.299794661190965,0.343973582828839,0.026694045174538
"53053072409",1986,1987,0.40962288686606,0.39,1,1,1,1,0.905071521456437,0.53,0.342002600780234,0.1
"53053072410",1992,1992,0.550038197097021,0.632478632478632,0.969442322383499,0.82051282051282,0.992360580595875,1,0.80977845683728,0.47008547008547,0.267379679144385,0.0683760683760684
"53053072503",1986,1990,0.403167746580274,0.504672897196262,0.994240460763139,1,1,1,0.829373650107991,0.649532710280374,0.238300935925126,0.373831775700935
"53053072504",1989,1984,0.476267095736122,0.345132743362832,1,1,1,1,0.882542236524537,0.867256637168142,0.376508447304907,0.424778761061947
"53053072505",1992,1997,0.583804143126177,0.701923076923077,1,0.969230769230769,1,0.969230769230769,0.810922787193974,0.492307692307692,0.327306967984934,0.121153846153846
"53053072506",1991,1972,0.51701244813278,0.0613496932515337,1,1,1,1,0.864730290456432,0.478527607361963,0.24896265560166,0.0920245398773006
"53053072507",1989,1974,0.488721804511278,0.171814671814672,1,1,1,1,0.710526315789474,0.347490347490348,0.135338345864662,0.0656370656370656
"53053072601",1993,1992,0.606003752345216,0.568123393316195,1,1,1,1,0.883051907442151,0.645244215938303,0.197623514696685,0.208226221079692
"53053072602",1991,1978,0.518037518037518,0.325991189427313,1,1,0.978354978354978,1,0.693362193362193,0.268722466960352,0.207792207792208,0.145374449339207
"53053072603",1996,1987,0.647516457211251,0.433526011560694,1,1,1,1,0.605026929982047,0.329479768786127,0.102932375822861,0
"53053072800",2003,2003,0.927509293680297,0.937465103294249,1,0.99106644332775,1,1,0.80545229244114,0.560022333891681,0.338289962825279,0.179229480737018
"53053072901",NA,1985,NA,0.385806451612903,NA,1,NA,1,NA,0.91741935483871,NA,0.174193548387097
"53053072903",NA,1991,NA,0.518331226295828,NA,1,NA,1,NA,0.930467762326169,NA,0.0847029077117573
"53053072905",NA,1976,0,0.292384658143413,1,1,1,1,0,0.750972762645914,0,0.137854363535297
"53053072906",NA,1939,NA,0.393939393939394,NA,1,NA,1,NA,0.606060606060606,NA,0.393939393939394
"53053072907",NA,1983,0,0.428387096774194,0,1,1,1,1,0.827096774193548,0,0.123225806451613
"53053073001",1991,1982,0.529982866933181,0.450733752620545,1,1,0.998857795545403,1,0.798400913763564,0.706498951781971,0.242147344374643,0.232704402515723
"53053073005",1992,1991,0.554224086279209,0.556737588652482,1,1,1,1,0.819053325344518,0.861702127659574,0.251647693229479,0.180851063829787
"53053073006",1993,1991,0.575782537067545,0.527131782945736,1,1,0.991762767710049,1,0.850906095551895,0.391472868217054,0.22158154859967,0.0232558139534884
"53053073108",1996,2003,0.671968190854871,0.866310160427808,1,1,1,1,0.888667992047714,0.878342245989305,0.293737574552684,0.220588235294118
"53053073110",1983,1978,0.339673913043478,0.0804020100502513,1,1,1,1,0.885869565217391,0.949748743718593,0.320652173913043,0
"53053073111",1983,1988,0.268172888015717,0.444117647058824,1,1,1,1,0.963654223968566,0.655882352941176,0.334970530451866,0.0558823529411765
"53053073113",1999,2001,0.757807896287566,0.82618025751073,1,1,0.991750147318798,1,0.898055391868002,0.886266094420601,0.178550383028874,0.686695278969957
"53053073114",1990,1983,0.498540145985401,0.345833333333333,1,1,1,1,0.847445255474453,0.666666666666667,0.174452554744526,0.0958333333333333
"53053073115",1989,1979,0.477414330218069,0.313725490196078,1,1,1,1,0.881619937694704,0.715686274509804,0.160436137071651,0.127450980392157
"53053073116",1995,1986,0.661031276415892,0.408560311284047,1,1,1,1,0.865595942519019,0.614785992217899,0.330515638207946,0.1284046692607
"53053073117",1989,1975,0.489855072463768,0.110576923076923,1,1,1,1,0.798067632850242,0.471153846153846,0.23768115942029,0.0721153846153846
"53053073118",1995,1984,0.671052631578947,0.425,1,1,1,1,0.909356725146199,0.70625,0.317251461988304,0.575
"53053073119",1993,1963,0.578604651162791,0.118279569892473,0.983255813953488,1,0.983255813953488,1,0.865116279069767,0.559139784946237,0.116279069767442,0
"53053073120",1990,1980,0.503421309872923,0.470338983050847,1,1,1,1,0.919843597262952,0.648305084745763,0.376344086021505,0.309322033898305
"53053073121",1996,2000,0.704213938411669,0.796019900497512,1,1,1,1,0.974878444084279,0.788557213930348,0.439222042139384,0.395522388059701
"53053073122",2000,2003,0.891983122362869,0.824372759856631,1,0.985663082437276,1,0.985663082437276,0.912236286919831,0.473118279569892,0.40253164556962,0.184587813620072
"53053073123",2001,2002,0.802382620882971,0.811188811188811,1,1,1,1,0.941836019621584,0.937062937062937,0.493342676944639,0.41958041958042
"53053073124",1998,2003,0.738859180035651,0.840909090909091,1,1,1,1,0.890374331550802,0.643939393939394,0.305704099821747,0.318181818181818
"53053073125",1999,1994,0.744854506742371,0.649051490514905,1,0.979674796747967,1,1,0.915188076650106,0.731707317073171,0.421930447125621,0.0975609756097561
"53053073126",2005,2003,0.946795646916566,0.925714285714286,0.992744860943168,1,0.992744860943168,1,0.911729141475212,0.634285714285714,0.56590084643289,0.294285714285714
"53053073200",1990,1979,0.500791556728232,0.27287853577371,0.994722955145119,1,0.992612137203166,1,0.764643799472296,0.371048252911814,0.277572559366755,0.0366056572379368
"53053073301",1992,1984,0.519748653500898,0.37075928917609,1,0.909531502423263,0.97935368043088,1,0.78096947935368,0.150242326332795,0.314183123877917,0.0105008077544426
"53053073302",1959,1980,0.305527638190955,0.254213483146067,1,0.98876404494382,1,1,0.674371859296482,0.353932584269663,0.232160804020101,0.0912921348314607
"53053073404",1964,1970,0.252548131370328,0.0875370919881306,1,1,1,1,0.704416761041903,0.129080118694362,0.237825594563986,0.0356083086053412
"53053073405",1979,1987,0.280851063829787,0.440763052208835,1,0.923694779116466,1,0.992971887550201,0.814893617021277,0.163654618473896,0.15531914893617,0.0431726907630522
"53053073406",1990,2001,0.502574665293512,0.654826254826255,1,1,0.988671472708548,1,0.861997940267765,0.147490347490347,0.312049433573635,0.0501930501930502
"53053073407",1940,1968,0.107084019769357,0.0825471698113208,1,0.95872641509434,1,1,0.838550247116969,0.169811320754717,0.273476112026359,0.0400943396226415
"53053073408",1970,1967,0.223148148148148,0.186795491143317,1,1,1,1,0.842592592592593,0.397745571658615,0.251851851851852,0.114331723027375
"53053073500",1977,1976,0.330679156908665,0.147107438016529,1,1,1,1,0.916627634660422,0.383471074380165,0.363934426229508,0.100826446280992
"53053940001",1981,1958,0.42809364548495,0.146496815286624,0.99108138238573,1,1,1,0.851727982162765,0.222929936305732,0.397993311036789,0.101910828025478
"53053940002",1986,1988,0.446756425948592,0.448336252189142,0.988984088127295,1,0.997552019583843,0.984238178633975,0.849449204406365,0.213660245183888,0.379436964504284,0.0858143607705779
"53053940003",NA,1991,0.862101313320826,0.516944284893739,1,1,1,1,0.865853658536585,0.172314761631246,0.350844277673546,0.0493968983342906
"53053940004",1971,1966,0.222330570453437,0.113243761996161,1,0.978886756238004,1,1,0.777181862506095,0.564299424184261,0.279863481228669,0.163147792706334
"53053940005",1986,1985,0.417302798982188,0.334080717488789,0.997455470737914,1,1,1,0.940839694656489,0.704035874439462,0.281806615776081,0.177130044843049
"53053940006",2008,NA,0.947169811320755,0.972477064220184,1,0.996068152031455,1,0.996068152031455,0.913207547169811,0.482306684141547,0.483018867924528,0.0917431192660551
"53053940007",1952,1961,0.210810810810811,0.151351351351351,0.98018018018018,1,0.994594594594595,1,0.769369369369369,0.478378378378378,0.27027027027027,0.216216216216216
"53053940008",NA,1992,0.773841961852861,0.568047337278107,0.989100817438692,0.994082840236686,0.997956403269755,0.994082840236686,0.939373297002725,0.390532544378698,0.383514986376022,0.0710059171597633
"53053940009",1982,1991,0.338064516129032,0.517441860465116,1,1,1,1,0.891612903225806,0.276162790697674,0.310967741935484,0.125
"53053940010",1978,1991,0.246713852376138,0.527568922305764,0.996966632962588,1,0.996966632962588,0.987468671679198,0.328614762386249,0.31453634085213,0.0717896865520728,0.0488721804511278
"53053940011",1987,1981,0.405106970324362,0.265625,1,1,1,1,0.953071083505866,0.567708333333333,0.438923395445135,0.276041666666667
"53055960100",1990,1987,0.499247365780231,0.47093023255814,0.973406924234822,0.959302325581395,0.973908680381335,0.957848837209302,0.507777220270948,0.193313953488372,0.0968389362769694,0.0450581395348837
"53055960300",1990,1987,0.506724045185584,0.397183098591549,0.99031737493276,0.983098591549296,0.986013986013986,0.957746478873239,0.488434642280796,0.349295774647887,0.0930607853684777,0.104225352112676
"53055960400",1992,1984,0.531972789115646,0.357698289269051,0.995918367346939,0.956454121306376,0.995918367346939,0.998444790046656,0.65578231292517,0.259720062208398,0.194557823129252,0.0606531881804044
"53055960500",1991,1985,0.511936339522546,0.39171974522293,0.974358974358974,0.993630573248408,0.950486295313882,0.984076433121019,0.439434129089302,0.337579617834395,0.108753315649867,0.0414012738853503
"53055990100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53057940200",1991,1987,0.529265255292653,0.412639405204461,0.997509339975093,0.992565055762082,0.997509339975093,0.992565055762082,0.809464508094645,0.553903345724907,0.236612702366127,0.159851301115242
"53057940300",1988,1978,0.477207155222158,0.357894736842105,0.996537795729948,0.986842105263158,0.996537795729948,0.986842105263158,0.740334679746105,0.497368421052632,0.237160992498557,0.192105263157895
"53057940400",1992,1990,0.568065068493151,0.510668563300142,0.997431506849315,0.995732574679943,0.998287671232877,1,0.846746575342466,0.688477951635846,0.250856164383562,0.190611664295875
"53057940500",1960,1978,0.31340206185567,0.278366111951589,1,0.965204236006051,1,0.992435703479576,0.789690721649485,0.258698940998487,0.232989690721649,0.0574886535552194
"53057940600",1939,1959,0.188622754491018,0.222698072805139,1,0.995717344753747,0.997005988023952,1,0.646706586826347,0.182012847965739,0.239520958083832,0.0449678800856531
"53057940700",1949,1949,0.18075117370892,0.187265917602996,0.992957746478873,1,0.997652582159624,1,0.650234741784038,0.471910112359551,0.208920187793427,0.138576779026217
"53057940800",1985,1981,0.384313725490196,0.33969465648855,0.996078431372549,0.980916030534351,0.994117647058824,0.99236641221374,0.663725490196078,0.519083969465649,0.124509803921569,0.118320610687023
"53057950100",1991,1973,0.523545706371191,0.314606741573034,0.991689750692521,1,1,1,0.43213296398892,0.123595505617978,0.074792243767313,0.0449438202247191
"53057950800",1984,1976,0.398134511536573,0.304651162790698,0.99607265586647,1,0.999018163966618,1,0.741286205203731,0.613953488372093,0.20225822287678,0.318604651162791
"53057950900",1988,1976,0.439764111204718,0.263779527559055,1,1,0.994945240101095,1,0.750631844987363,0.547244094488189,0.192080876158382,0.251968503937008
"53057951000",1978,1985,0.372254335260116,0.408163265306122,0.993063583815029,1,1,1,0.617341040462428,0.604081632653061,0.12485549132948,0.0857142857142857
"53057951100",1989,1979,0.491884262526464,0.349146110056926,0.978828510938603,1,0.961891319689485,0.981024667931689,0.637261820748059,0.466793168880455,0.13408609738885,0.0569259962049336
"53057951200",1998,1990,0.645626690712353,0.510204081632653,1,0.948979591836735,1,0.948979591836735,0.778178539224527,0.153061224489796,0.280432822362489,0.0459183673469388
"53057951300",1974,1972,0.380863039399625,0.252252252252252,1,1,1,1,0.729831144465291,0.40990990990991,0.0787992495309568,0.135135135135135
"53057951400",1957,1956,0.136363636363636,0.0946969696969697,1,0.950757575757576,1,1,0.739177489177489,0.570075757575758,0.135281385281385,0.149621212121212
"53057951500",1984,1988,0.458835341365462,0.4510556621881,1,0.984005118362124,0.992469879518072,1,0.798694779116466,0.477927063339731,0.223393574297189,0.127319257837492
"53057951600",1976,1978,0.31063829787234,0.283673469387755,1,0.942857142857143,1,1,0.810212765957447,0.571428571428571,0.187234042553191,0.0979591836734694
